,,,-1.7680002E-3,0.0,,,,,-1.7680002E-3,0.0,
,,,-1.7660002E-3,0.0,,,,,-1.7660002E-3,0.0,
,,,-1.7640002E-3,0.0,,,,,-1.7640002E-3,0.0,
,,,-1.7620001E-3,200.00000298E-3,,,,,-1.7620001E-3,-200.00000298E-3,
,,,-1.7600001E-3,0.0,,,,,-1.7600001E-3,0.0,
,,,-1.7580002E-3,0.0,,,,,-1.7580002E-3,0.0,
,,,-1.7560002E-3,0.0,,,,,-1.7560002E-3,0.0,
,,,-1.7540002E-3,0.0,,,,,-1.7540002E-3,0.0,
,,,-1.7520002E-3,0.0,,,,,-1.7520002E-3,0.0,
,,,-1.7500002E-3,200.00000298E-3,,,,,-1.7500002E-3,0.0,
,,,-1.7480002E-3,0.0,,,,,-1.7480002E-3,0.0,
,,,-1.7460001E-3,0.0,,,,,-1.7460001E-3,0.0,
,,,-1.7440001E-3,0.0,,,,,-1.7440001E-3,0.0,
,,,-1.7420002E-3,0.0,,,,,-1.7420002E-3,0.0,
,,,-1.7400002E-3,0.0,,,,,-1.7400002E-3,0.0,
,,,-1.7380002E-3,-200.00000298E-3,,,,,-1.7380002E-3,0.0,
,,,-1.7360002E-3,0.0,,,,,-1.7360002E-3,0.0,
,,,-1.7340002E-3,200.00000298E-3,,,,,-1.7340002E-3,0.0,
,,,-1.7320001E-3,0.0,,,,,-1.7320001E-3,0.0,
,,,-1.7300001E-3,0.0,,,,,-1.7300001E-3,0.0,
,,,-1.7280002E-3,0.0,,,,,-1.7280002E-3,0.0,
,,,-1.7260002E-3,0.0,,,,,-1.7260002E-3,0.0,
,,,-1.7240002E-3,0.0,,,,,-1.7240002E-3,0.0,
,,,-1.7220002E-3,200.00000298E-3,,,,,-1.7220002E-3,0.0,
,,,-1.7200002E-3,0.0,,,,,-1.7200002E-3,0.0,
,,,-1.7180002E-3,0.0,,,,,-1.7180002E-3,0.0,
,,,-1.7160001E-3,0.0,,,,,-1.7160001E-3,0.0,
,,,-1.7140001E-3,0.0,,,,,-1.7140001E-3,0.0,
,,,-1.7120002E-3,0.0,,,,,-1.7120002E-3,0.0,
,,,-1.7100002E-3,0.0,,,,,-1.7100002E-3,0.0,
,,,-1.7080002E-3,0.0,,,,,-1.7080002E-3,0.0,
,,,-1.7060002E-3,0.0,,,,,-1.7060002E-3,0.0,
,,,-1.7040002E-3,0.0,,,,,-1.7040002E-3,0.0,
,,,-1.7020002E-3,0.0,,,,,-1.7020002E-3,0.0,
,,,-1.7000001E-3,0.0,,,,,-1.7000001E-3,0.0,
,,,-1.6980001E-3,0.0,,,,,-1.6980001E-3,0.0,
,,,-1.6960002E-3,0.0,,,,,-1.6960002E-3,0.0,
,,,-1.6940002E-3,0.0,,,,,-1.6940002E-3,0.0,
,,,-1.6920002E-3,0.0,,,,,-1.6920002E-3,0.0,
,,,-1.6900002E-3,0.0,,,,,-1.6900002E-3,0.0,
,,,-1.6880002E-3,0.0,,,,,-1.6880002E-3,0.0,
,,,-1.6860001E-3,0.0,,,,,-1.6860001E-3,0.0,
,,,-1.6840001E-3,0.0,,,,,-1.6840001E-3,0.0,
,,,-1.6820002E-3,-200.00000298E-3,,,,,-1.6820002E-3,0.0,
,,,-1.6800002E-3,0.0,,,,,-1.6800002E-3,0.0,
,,,-1.6780002E-3,0.0,,,,,-1.6780002E-3,0.0,
,,,-1.6760002E-3,0.0,,,,,-1.6760002E-3,0.0,
,,,-1.6740002E-3,0.0,,,,,-1.6740002E-3,0.0,
,,,-1.6720002E-3,0.0,,,,,-1.6720002E-3,0.0,
,,,-1.6700001E-3,0.0,,,,,-1.6700001E-3,0.0,
,,,-1.6680001E-3,0.0,,,,,-1.6680001E-3,0.0,
,,,-1.6660002E-3,0.0,,,,,-1.6660002E-3,0.0,
,,,-1.6640002E-3,0.0,,,,,-1.6640002E-3,0.0,
,,,-1.6620002E-3,0.0,,,,,-1.6620002E-3,0.0,
,,,-1.6600002E-3,0.0,,,,,-1.6600002E-3,0.0,
,,,-1.6580002E-3,0.0,,,,,-1.6580002E-3,0.0,
,,,-1.6560002E-3,0.0,,,,,-1.6560002E-3,0.0,
,,,-1.6540001E-3,0.0,,,,,-1.6540001E-3,0.0,
,,,-1.6520001E-3,0.0,,,,,-1.6520001E-3,0.0,
,,,-1.6500002E-3,0.0,,,,,-1.6500002E-3,0.0,
,,,-1.6480002E-3,0.0,,,,,-1.6480002E-3,0.0,
,,,-1.6460002E-3,0.0,,,,,-1.6460002E-3,0.0,
,,,-1.6440002E-3,-200.00000298E-3,,,,,-1.6440002E-3,0.0,
,,,-1.6420002E-3,0.0,,,,,-1.6420002E-3,0.0,
,,,-1.6400001E-3,0.0,,,,,-1.6400001E-3,0.0,
,,,-1.6380001E-3,0.0,,,,,-1.6380001E-3,0.0,
,,,-1.6360002E-3,0.0,,,,,-1.6360002E-3,0.0,
,,,-1.6340002E-3,-200.00000298E-3,,,,,-1.6340002E-3,0.0,
,,,-1.6320002E-3,0.0,,,,,-1.6320002E-3,0.0,
,,,-1.6300002E-3,200.00000298E-3,,,,,-1.6300002E-3,0.0,
,,,-1.6280002E-3,0.0,,,,,-1.6280002E-3,0.0,
,,,-1.6260002E-3,200.00000298E-3,,,,,-1.6260002E-3,0.0,
,,,-1.6240001E-3,200.00000298E-3,,,,,-1.6240001E-3,0.0,
,,,-1.6220001E-3,0.0,,,,,-1.6220001E-3,0.0,
,,,-1.6200002E-3,0.0,,,,,-1.6200002E-3,0.0,
,,,-1.6180002E-3,0.0,,,,,-1.6180002E-3,0.0,
,,,-1.6160002E-3,0.0,,,,,-1.6160002E-3,0.0,
,,,-1.6140002E-3,0.0,,,,,-1.6140002E-3,0.0,
,,,-1.6120002E-3,0.0,,,,,-1.6120002E-3,0.0,
,,,-1.6100002E-3,0.0,,,,,-1.6100002E-3,0.0,
,,,-1.6080001E-3,200.00000298E-3,,,,,-1.6080001E-3,0.0,
,,,-1.6060001E-3,0.0,,,,,-1.6060001E-3,0.0,
,,,-1.6040002E-3,200.00000298E-3,,,,,-1.6040002E-3,0.0,
,,,-1.6020002E-3,0.0,,,,,-1.6020002E-3,0.0,
,,,-1.6000002E-3,0.0,,,,,-1.6000002E-3,0.0,
,,,-1.5980002E-3,0.0,,,,,-1.5980002E-3,0.0,
,,,-1.5960002E-3,0.0,,,,,-1.5960002E-3,0.0,
,,,-1.5940001E-3,0.0,,,,,-1.5940001E-3,0.0,
,,,-1.5920001E-3,0.0,,,,,-1.5920001E-3,0.0,
,,,-1.5900002E-3,0.0,,,,,-1.5900002E-3,0.0,
,,,-1.5880002E-3,0.0,,,,,-1.5880002E-3,0.0,
,,,-1.5860002E-3,0.0,,,,,-1.5860002E-3,0.0,
,,,-1.5840002E-3,0.0,,,,,-1.5840002E-3,0.0,
,,,-1.5820002E-3,-200.00000298E-3,,,,,-1.5820002E-3,0.0,
,,,-1.5800002E-3,0.0,,,,,-1.5800002E-3,0.0,
,,,-1.5780001E-3,0.0,,,,,-1.5780001E-3,0.0,
,,,-1.5760001E-3,0.0,,,,,-1.5760001E-3,0.0,
,,,-1.5740002E-3,0.0,,,,,-1.5740002E-3,0.0,
,,,-1.5720002E-3,0.0,,,,,-1.5720002E-3,0.0,
,,,-1.5700002E-3,200.00000298E-3,,,,,-1.5700002E-3,0.0,
,,,-1.5680002E-3,200.00000298E-3,,,,,-1.5680002E-3,0.0,
,,,-1.5660002E-3,200.00000298E-3,,,,,-1.5660002E-3,0.0,
,,,-1.5640002E-3,-200.00000298E-3,,,,,-1.5640002E-3,0.0,
,,,-1.5620001E-3,0.0,,,,,-1.5620001E-3,0.0,
,,,-1.5600002E-3,200.00000298E-3,,,,,-1.5600002E-3,0.0,
,,,-1.5580002E-3,0.0,,,,,-1.5580002E-3,0.0,
,,,-1.5560002E-3,0.0,,,,,-1.5560002E-3,0.0,
,,,-1.5540002E-3,0.0,,,,,-1.5540002E-3,0.0,
,,,-1.5520002E-3,0.0,,,,,-1.5520002E-3,0.0,
,,,-1.5500002E-3,0.0,,,,,-1.5500002E-3,0.0,
,,,-1.5480001E-3,0.0,,,,,-1.5480001E-3,0.0,
,,,-1.5460001E-3,0.0,,,,,-1.5460001E-3,0.0,
,,,-1.5440002E-3,0.0,,,,,-1.5440002E-3,0.0,
,,,-1.5420002E-3,0.0,,,,,-1.5420002E-3,0.0,
,,,-1.5400002E-3,0.0,,,,,-1.5400002E-3,0.0,
,,,-1.5380002E-3,-200.00000298E-3,,,,,-1.5380002E-3,0.0,
,,,-1.5360002E-3,0.0,,,,,-1.5360002E-3,0.0,
,,,-1.5340002E-3,0.0,,,,,-1.5340002E-3,0.0,
,,,-1.5320001E-3,0.0,,,,,-1.5320001E-3,0.0,
,,,-1.5300001E-3,0.0,,,,,-1.5300001E-3,0.0,
,,,-1.5280002E-3,0.0,,,,,-1.5280002E-3,0.0,
,,,-1.5260002E-3,0.0,,,,,-1.5260002E-3,0.0,
,,,-1.5240002E-3,0.0,,,,,-1.5240002E-3,0.0,
,,,-1.5220002E-3,0.0,,,,,-1.5220002E-3,-200.00000298E-3,
,,,-1.5200002E-3,200.00000298E-3,,,,,-1.5200002E-3,0.0,
,,,-1.5180002E-3,0.0,,,,,-1.5180002E-3,0.0,
,,,-1.5160001E-3,0.0,,,,,-1.5160001E-3,0.0,
,,,-1.5140002E-3,0.0,,,,,-1.5140002E-3,0.0,
,,,-1.5120002E-3,200.00000298E-3,,,,,-1.5120002E-3,0.0,
,,,-1.5100002E-3,0.0,,,,,-1.5100002E-3,0.0,
,,,-1.5080002E-3,200.00000298E-3,,,,,-1.5080002E-3,0.0,
,,,-1.5060002E-3,0.0,,,,,-1.5060002E-3,0.0,
,,,-1.5040002E-3,0.0,,,,,-1.5040002E-3,0.0,
,,,-1.5020001E-3,0.0,,,,,-1.5020001E-3,0.0,
,,,-1.5000001E-3,0.0,,,,,-1.5000001E-3,0.0,
,,,-1.4980002E-3,0.0,,,,,-1.4980002E-3,0.0,
,,,-1.4960002E-3,0.0,,,,,-1.4960002E-3,0.0,
,,,-1.4940002E-3,0.0,,,,,-1.4940002E-3,0.0,
,,,-1.4920002E-3,0.0,,,,,-1.4920002E-3,0.0,
,,,-1.4900002E-3,0.0,,,,,-1.4900002E-3,0.0,
,,,-1.4880002E-3,0.0,,,,,-1.4880002E-3,0.0,
,,,-1.4860001E-3,0.0,,,,,-1.4860001E-3,0.0,
,,,-1.4840001E-3,0.0,,,,,-1.4840001E-3,0.0,
,,,-1.4820002E-3,200.00000298E-3,,,,,-1.4820002E-3,0.0,
,,,-1.4800002E-3,0.0,,,,,-1.4800002E-3,0.0,
,,,-1.4780002E-3,200.00000298E-3,,,,,-1.4780002E-3,0.0,
,,,-1.4760002E-3,0.0,,,,,-1.4760002E-3,0.0,
,,,-1.4740002E-3,0.0,,,,,-1.4740002E-3,0.0,
,,,-1.4720001E-3,0.0,,,,,-1.4720001E-3,0.0,
,,,-1.4700001E-3,0.0,,,,,-1.4700001E-3,0.0,
,,,-1.4680002E-3,0.0,,,,,-1.4680002E-3,0.0,
,,,-1.4660002E-3,-200.00000298E-3,,,,,-1.4660002E-3,0.0,
,,,-1.4640002E-3,0.0,,,,,-1.4640002E-3,0.0,
,,,-1.4620002E-3,0.0,,,,,-1.4620002E-3,0.0,
,,,-1.4600002E-3,0.0,,,,,-1.4600002E-3,0.0,
,,,-1.4580002E-3,0.0,,,,,-1.4580002E-3,0.0,
,,,-1.4560001E-3,0.0,,,,,-1.4560001E-3,0.0,
,,,-1.4540001E-3,0.0,,,,,-1.4540001E-3,0.0,
,,,-1.4520002E-3,-200.00000298E-3,,,,,-1.4520002E-3,0.0,
,,,-1.4500002E-3,0.0,,,,,-1.4500002E-3,0.0,
,,,-1.4480002E-3,0.0,,,,,-1.4480002E-3,0.0,
,,,-1.4460002E-3,0.0,,,,,-1.4460002E-3,0.0,
,,,-1.4440002E-3,200.00000298E-3,,,,,-1.4440002E-3,0.0,
,,,-1.4420002E-3,0.0,,,,,-1.4420002E-3,0.0,
,,,-1.4400001E-3,0.0,,,,,-1.4400001E-3,0.0,
,,,-1.4380001E-3,0.0,,,,,-1.4380001E-3,0.0,
,,,-1.4360002E-3,0.0,,,,,-1.4360002E-3,0.0,
,,,-1.4340002E-3,0.0,,,,,-1.4340002E-3,0.0,
,,,-1.4320002E-3,0.0,,,,,-1.4320002E-3,0.0,
,,,-1.4300002E-3,-200.00000298E-3,,,,,-1.4300002E-3,0.0,
,,,-1.4280002E-3,0.0,,,,,-1.4280002E-3,0.0,
,,,-1.4260001E-3,0.0,,,,,-1.4260001E-3,0.0,
,,,-1.4240001E-3,0.0,,,,,-1.4240001E-3,0.0,
,,,-1.4220002E-3,-200.00000298E-3,,,,,-1.4220002E-3,0.0,
,,,-1.4200002E-3,0.0,,,,,-1.4200002E-3,0.0,
,,,-1.4180002E-3,0.0,,,,,-1.4180002E-3,0.0,
,,,-1.4160002E-3,200.00000298E-3,,,,,-1.4160002E-3,0.0,
,,,-1.4140002E-3,0.0,,,,,-1.4140002E-3,0.0,
,,,-1.4120002E-3,0.0,,,,,-1.4120002E-3,0.0,
,,,-1.4100001E-3,0.0,,,,,-1.4100001E-3,0.0,
,,,-1.4080001E-3,0.0,,,,,-1.4080001E-3,0.0,
,,,-1.4060002E-3,-200.00000298E-3,,,,,-1.4060002E-3,0.0,
,,,-1.4040002E-3,200.00000298E-3,,,,,-1.4040002E-3,0.0,
,,,-1.4020002E-3,0.0,,,,,-1.4020002E-3,0.0,
,,,-1.4000002E-3,200.00000298E-3,,,,,-1.4000002E-3,0.0,
,,,-1.3980002E-3,0.0,,,,,-1.3980002E-3,0.0,
,,,-1.3960002E-3,0.0,,,,,-1.3960002E-3,0.0,
,,,-1.3940001E-3,200.00000298E-3,,,,,-1.3940001E-3,0.0,
,,,-1.3920001E-3,0.0,,,,,-1.3920001E-3,0.0,
,,,-1.3900002E-3,0.0,,,,,-1.3900002E-3,0.0,
,,,-1.3880002E-3,200.00000298E-3,,,,,-1.3880002E-3,0.0,
,,,-1.3860002E-3,0.0,,,,,-1.3860002E-3,0.0,
,,,-1.3840002E-3,0.0,,,,,-1.3840002E-3,0.0,
,,,-1.3820002E-3,0.0,,,,,-1.3820002E-3,0.0,
,,,-1.3800001E-3,200.00000298E-3,,,,,-1.3800001E-3,0.0,
,,,-1.3780001E-3,0.0,,,,,-1.3780001E-3,0.0,
,,,-1.3760002E-3,200.00000298E-3,,,,,-1.3760002E-3,0.0,
,,,-1.3740002E-3,0.0,,,,,-1.3740002E-3,0.0,
,,,-1.3720002E-3,-200.00000298E-3,,,,,-1.3720002E-3,0.0,
,,,-1.3700002E-3,200.00000298E-3,,,,,-1.3700002E-3,0.0,
,,,-1.3680002E-3,0.0,,,,,-1.3680002E-3,0.0,
,,,-1.3660002E-3,0.0,,,,,-1.3660002E-3,0.0,
,,,-1.3640001E-3,0.0,,,,,-1.3640001E-3,0.0,
,,,-1.3620001E-3,0.0,,,,,-1.3620001E-3,0.0,
,,,-1.3600002E-3,0.0,,,,,-1.3600002E-3,0.0,
,,,-1.3580002E-3,0.0,,,,,-1.3580002E-3,0.0,
,,,-1.3560002E-3,0.0,,,,,-1.3560002E-3,0.0,
,,,-1.3540002E-3,-200.00000298E-3,,,,,-1.3540002E-3,0.0,
,,,-1.3520002E-3,200.00000298E-3,,,,,-1.3520002E-3,0.0,
,,,-1.3500002E-3,0.0,,,,,-1.3500002E-3,0.0,
,,,-1.3480001E-3,200.00000298E-3,,,,,-1.3480001E-3,0.0,
,,,-1.3460002E-3,200.00000298E-3,,,,,-1.3460002E-3,0.0,
,,,-1.3440002E-3,0.0,,,,,-1.3440002E-3,0.0,
,,,-1.3420002E-3,200.00000298E-3,,,,,-1.3420002E-3,0.0,
,,,-1.3400002E-3,0.0,,,,,-1.3400002E-3,0.0,
,,,-1.3380002E-3,-200.00000298E-3,,,,,-1.3380002E-3,0.0,
,,,-1.3360002E-3,0.0,,,,,-1.3360002E-3,0.0,
,,,-1.3340001E-3,0.0,,,,,-1.3340001E-3,0.0,
,,,-1.3320001E-3,0.0,,,,,-1.3320001E-3,0.0,
,,,-1.3300002E-3,200.00000298E-3,,,,,-1.3300002E-3,0.0,
,,,-1.3280002E-3,0.0,,,,,-1.3280002E-3,0.0,
,,,-1.3260002E-3,0.0,,,,,-1.3260002E-3,0.0,
,,,-1.3240002E-3,0.0,,,,,-1.3240002E-3,0.0,
,,,-1.3220002E-3,0.0,,,,,-1.3220002E-3,0.0,
,,,-1.3200002E-3,0.0,,,,,-1.3200002E-3,0.0,
,,,-1.3180001E-3,0.0,,,,,-1.3180001E-3,0.0,
,,,-1.3160001E-3,0.0,,,,,-1.3160001E-3,0.0,
,,,-1.3140002E-3,200.00000298E-3,,,,,-1.3140002E-3,0.0,
,,,-1.3120002E-3,0.0,,,,,-1.3120002E-3,0.0,
,,,-1.3100002E-3,200.00000298E-3,,,,,-1.3100002E-3,0.0,
,,,-1.3080002E-3,0.0,,,,,-1.3080002E-3,0.0,
,,,-1.3060002E-3,0.0,,,,,-1.3060002E-3,0.0,
,,,-1.3040002E-3,200.00000298E-3,,,,,-1.3040002E-3,0.0,
,,,-1.3020001E-3,-200.00000298E-3,,,,,-1.3020001E-3,0.0,
,,,-1.3000002E-3,0.0,,,,,-1.3000002E-3,0.0,
,,,-1.2980002E-3,-200.00000298E-3,,,,,-1.2980002E-3,0.0,
,,,-1.2960002E-3,0.0,,,,,-1.2960002E-3,0.0,
,,,-1.2940002E-3,0.0,,,,,-1.2940002E-3,0.0,
,,,-1.2920002E-3,0.0,,,,,-1.2920002E-3,0.0,
,,,-1.2900002E-3,0.0,,,,,-1.2900002E-3,0.0,
,,,-1.2880001E-3,0.0,,,,,-1.2880001E-3,0.0,
,,,-1.2860001E-3,0.0,,,,,-1.2860001E-3,0.0,
,,,-1.2840002E-3,0.0,,,,,-1.2840002E-3,0.0,
,,,-1.2820002E-3,200.00000298E-3,,,,,-1.2820002E-3,0.0,
,,,-1.2800002E-3,0.0,,,,,-1.2800002E-3,0.0,
,,,-1.2780002E-3,-200.00000298E-3,,,,,-1.2780002E-3,0.0,
,,,-1.2760002E-3,200.00000298E-3,,,,,-1.2760002E-3,0.0,
,,,-1.2740002E-3,0.0,,,,,-1.2740002E-3,0.0,
,,,-1.2720001E-3,200.00000298E-3,,,,,-1.2720001E-3,0.0,
,,,-1.2700001E-3,200.00000298E-3,,,,,-1.2700001E-3,0.0,
,,,-1.2680002E-3,200.00000298E-3,,,,,-1.2680002E-3,0.0,
,,,-1.2660002E-3,0.0,,,,,-1.2660002E-3,0.0,
,,,-1.2640002E-3,0.0,,,,,-1.2640002E-3,0.0,
,,,-1.2620002E-3,200.00000298E-3,,,,,-1.2620002E-3,0.0,
,,,-1.2600002E-3,0.0,,,,,-1.2600002E-3,0.0,
,,,-1.2580001E-3,0.0,,,,,-1.2580001E-3,0.0,
,,,-1.2560001E-3,0.0,,,,,-1.2560001E-3,0.0,
,,,-1.2540002E-3,0.0,,,,,-1.2540002E-3,0.0,
,,,-1.2520002E-3,200.00000298E-3,,,,,-1.2520002E-3,0.0,
,,,-1.2500002E-3,0.0,,,,,-1.2500002E-3,0.0,
,,,-1.2480002E-3,0.0,,,,,-1.2480002E-3,0.0,
,,,-1.2460002E-3,0.0,,,,,-1.2460002E-3,0.0,
,,,-1.2440002E-3,0.0,,,,,-1.2440002E-3,0.0,
,,,-1.2420001E-3,0.0,,,,,-1.2420001E-3,0.0,
,,,-1.2400001E-3,0.0,,,,,-1.2400001E-3,0.0,
,,,-1.2380002E-3,200.00000298E-3,,,,,-1.2380002E-3,0.0,
,,,-1.2360002E-3,0.0,,,,,-1.2360002E-3,0.0,
,,,-1.2340002E-3,0.0,,,,,-1.2340002E-3,0.0,
,,,-1.2320002E-3,0.0,,,,,-1.2320002E-3,0.0,
,,,-1.2300002E-3,0.0,,,,,-1.2300002E-3,0.0,
,,,-1.2280002E-3,0.0,,,,,-1.2280002E-3,0.0,
,,,-1.2260001E-3,0.0,,,,,-1.2260001E-3,0.0,
,,,-1.2240001E-3,0.0,,,,,-1.2240001E-3,0.0,
,,,-1.2220002E-3,200.00000298E-3,,,,,-1.2220002E-3,0.0,
,,,-1.2200002E-3,0.0,,,,,-1.2200002E-3,0.0,
,,,-1.2180002E-3,200.00000298E-3,,,,,-1.2180002E-3,0.0,
,,,-1.2160002E-3,0.0,,,,,-1.2160002E-3,0.0,
,,,-1.2140002E-3,0.0,,,,,-1.2140002E-3,0.0,
,,,-1.2120001E-3,0.0,,,,,-1.2120001E-3,-200.00000298E-3,
,,,-1.2100001E-3,0.0,,,,,-1.2100001E-3,0.0,
,,,-1.2080002E-3,-200.00000298E-3,,,,,-1.2080002E-3,0.0,
,,,-1.2060002E-3,0.0,,,,,-1.2060002E-3,0.0,
,,,-1.2040002E-3,0.0,,,,,-1.2040002E-3,0.0,
,,,-1.2020002E-3,0.0,,,,,-1.2020002E-3,0.0,
,,,-1.2000002E-3,200.00000298E-3,,,,,-1.2000002E-3,0.0,
,,,-1.1980002E-3,0.0,,,,,-1.1980002E-3,0.0,
,,,-1.1960001E-3,0.0,,,,,-1.1960001E-3,0.0,
,,,-1.1940001E-3,0.0,,,,,-1.1940001E-3,-200.00000298E-3,
,,,-1.1920002E-3,0.0,,,,,-1.1920002E-3,0.0,
,,,-1.1900002E-3,0.0,,,,,-1.1900002E-3,0.0,
,,,-1.1880002E-3,0.0,,,,,-1.1880002E-3,0.0,
,,,-1.1860002E-3,0.0,,,,,-1.1860002E-3,0.0,
,,,-1.1840002E-3,0.0,,,,,-1.1840002E-3,0.0,
,,,-1.1820002E-3,0.0,,,,,-1.1820002E-3,0.0,
,,,-1.1800001E-3,0.0,,,,,-1.1800001E-3,0.0,
,,,-1.1780001E-3,-200.00000298E-3,,,,,-1.1780001E-3,0.0,
,,,-1.1760002E-3,-200.00000298E-3,,,,,-1.1760002E-3,0.0,
,,,-1.1740002E-3,0.0,,,,,-1.1740002E-3,0.0,
,,,-1.1720002E-3,0.0,,,,,-1.1720002E-3,0.0,
,,,-1.1700002E-3,0.0,,,,,-1.1700002E-3,0.0,
,,,-1.1680002E-3,0.0,,,,,-1.1680002E-3,0.0,
,,,-1.1660001E-3,200.00000298E-3,,,,,-1.1660001E-3,0.0,
,,,-1.1640001E-3,0.0,,,,,-1.1640001E-3,0.0,
,,,-1.1620002E-3,0.0,,,,,-1.1620002E-3,0.0,
,,,-1.1600002E-3,0.0,,,,,-1.1600002E-3,0.0,
,,,-1.1580002E-3,0.0,,,,,-1.1580002E-3,0.0,
,,,-1.1560002E-3,-200.00000298E-3,,,,,-1.1560002E-3,0.0,
,,,-1.1540002E-3,0.0,,,,,-1.1540002E-3,0.0,
,,,-1.1520002E-3,0.0,,,,,-1.1520002E-3,0.0,
,,,-1.1500001E-3,200.00000298E-3,,,,,-1.1500001E-3,0.0,
,,,-1.1480001E-3,200.00000298E-3,,,,,-1.1480001E-3,0.0,
,,,-1.1460002E-3,0.0,,,,,-1.1460002E-3,0.0,
,,,-1.1440002E-3,0.0,,,,,-1.1440002E-3,0.0,
,,,-1.1420002E-3,0.0,,,,,-1.1420002E-3,0.0,
,,,-1.1400002E-3,200.00000298E-3,,,,,-1.1400002E-3,0.0,
,,,-1.1380002E-3,0.0,,,,,-1.1380002E-3,0.0,
,,,-1.1360002E-3,0.0,,,,,-1.1360002E-3,0.0,
,,,-1.1340001E-3,0.0,,,,,-1.1340001E-3,0.0,
,,,-1.1320002E-3,0.0,,,,,-1.1320002E-3,0.0,
,,,-1.1300002E-3,0.0,,,,,-1.1300002E-3,0.0,
,,,-1.1280002E-3,0.0,,,,,-1.1280002E-3,0.0,
,,,-1.1260002E-3,0.0,,,,,-1.1260002E-3,0.0,
,,,-1.1240002E-3,0.0,,,,,-1.1240002E-3,0.0,
,,,-1.1220002E-3,-200.00000298E-3,,,,,-1.1220002E-3,0.0,
,,,-1.1200001E-3,0.0,,,,,-1.1200001E-3,0.0,
,,,-1.1180001E-3,0.0,,,,,-1.1180001E-3,0.0,
,,,-1.1160002E-3,0.0,,,,,-1.1160002E-3,0.0,
,,,-1.1140002E-3,0.0,,,,,-1.1140002E-3,0.0,
,,,-1.1120002E-3,-200.00000298E-3,,,,,-1.1120002E-3,0.0,
,,,-1.1100002E-3,0.0,,,,,-1.1100002E-3,0.0,
,,,-1.1080002E-3,200.00000298E-3,,,,,-1.1080002E-3,0.0,
,,,-1.1060002E-3,0.0,,,,,-1.1060002E-3,0.0,
,,,-1.1040001E-3,200.00000298E-3,,,,,-1.1040001E-3,0.0,
,,,-1.1020001E-3,0.0,,,,,-1.1020001E-3,0.0,
,,,-1.1000002E-3,0.0,,,,,-1.1000002E-3,0.0,
,,,-1.0980002E-3,0.0,,,,,-1.0980002E-3,0.0,
,,,-1.0960002E-3,0.0,,,,,-1.0960002E-3,0.0,
,,,-1.0940002E-3,0.0,,,,,-1.0940002E-3,0.0,
,,,-1.0920002E-3,0.0,,,,,-1.0920002E-3,0.0,
,,,-1.0900002E-3,0.0,,,,,-1.0900002E-3,0.0,
,,,-1.0880001E-3,0.0,,,,,-1.0880001E-3,0.0,
,,,-1.0860002E-3,0.0,,,,,-1.0860002E-3,0.0,
,,,-1.0840002E-3,0.0,,,,,-1.0840002E-3,0.0,
,,,-1.0820002E-3,0.0,,,,,-1.0820002E-3,0.0,
,,,-1.0800002E-3,0.0,,,,,-1.0800002E-3,0.0,
,,,-1.0780002E-3,0.0,,,,,-1.0780002E-3,0.0,
,,,-1.0760002E-3,0.0,,,,,-1.0760002E-3,0.0,
,,,-1.0740001E-3,0.0,,,,,-1.0740001E-3,0.0,
,,,-1.0720001E-3,0.0,,,,,-1.0720001E-3,0.0,
,,,-1.0700002E-3,0.0,,,,,-1.0700002E-3,0.0,
,,,-1.0680002E-3,0.0,,,,,-1.0680002E-3,0.0,
,,,-1.0660002E-3,0.0,,,,,-1.0660002E-3,0.0,
,,,-1.0640002E-3,0.0,,,,,-1.0640002E-3,0.0,
,,,-1.0620002E-3,0.0,,,,,-1.0620002E-3,0.0,
,,,-1.0600002E-3,0.0,,,,,-1.0600002E-3,-200.00000298E-3,
,,,-1.0580001E-3,-200.00000298E-3,,,,,-1.0580001E-3,0.0,
,,,-1.0560001E-3,0.0,,,,,-1.0560001E-3,0.0,
,,,-1.0540002E-3,0.0,,,,,-1.0540002E-3,0.0,
,,,-1.0520002E-3,0.0,,,,,-1.0520002E-3,0.0,
,,,-1.0500002E-3,0.0,,,,,-1.0500002E-3,0.0,
,,,-1.0480002E-3,0.0,,,,,-1.0480002E-3,0.0,
,,,-1.0460002E-3,0.0,,,,,-1.0460002E-3,0.0,
,,,-1.0440001E-3,200.00000298E-3,,,,,-1.0440001E-3,0.0,
,,,-1.0420001E-3,0.0,,,,,-1.0420001E-3,0.0,
,,,-1.0400002E-3,-200.00000298E-3,,,,,-1.0400002E-3,0.0,
,,,-1.0380002E-3,0.0,,,,,-1.0380002E-3,0.0,
,,,-1.0360002E-3,0.0,,,,,-1.0360002E-3,0.0,
,,,-1.0340002E-3,0.0,,,,,-1.0340002E-3,0.0,
,,,-1.0320002E-3,0.0,,,,,-1.0320002E-3,0.0,
,,,-1.0300002E-3,200.00000298E-3,,,,,-1.0300002E-3,0.0,
,,,-1.0280001E-3,0.0,,,,,-1.0280001E-3,0.0,
,,,-1.0260001E-3,0.0,,,,,-1.0260001E-3,0.0,
,,,-1.0240002E-3,0.0,,,,,-1.0240002E-3,0.0,
,,,-1.0220002E-3,0.0,,,,,-1.0220002E-3,0.0,
,,,-1.0200002E-3,0.0,,,,,-1.0200002E-3,0.0,
,,,-1.0180002E-3,0.0,,,,,-1.0180002E-3,0.0,
