,,,-536.000006832E-6,0.0,,,,,-536.000006832E-6,-200.00000298E-3,
,,,-534.999999218E-6,0.0,,,,,-534.999999218E-6,-200.00000298E-3,
,,,-533.999991603E-6,0.0,,,,,-533.999991603E-6,0.0,
,,,-532.999983989E-6,0.0,,,,,-532.999983989E-6,-200.00000298E-3,
,,,-532.000034582E-6,0.0,,,,,-532.000034582E-6,-200.00000298E-3,
,,,-531.000026967E-6,0.0,,,,,-531.000026967E-6,-200.00000298E-3,
,,,-530.000019353E-6,0.0,,,,,-530.000019353E-6,-200.00000298E-3,
,,,-529.000011738E-6,0.0,,,,,-529.000011738E-6,-200.00000298E-3,
,,,-528.000004124E-6,0.0,,,,,-528.000004124E-6,0.0,
,,,-526.999996509E-6,0.0,,,,,-526.999996509E-6,-200.00000298E-3,
,,,-525.999988895E-6,0.0,,,,,-525.999988895E-6,-200.00000298E-3,
,,,-524.999981280E-6,0.0,,,,,-524.999981280E-6,-200.00000298E-3,
,,,-524.000031874E-6,0.0,,,,,-524.000031874E-6,-200.00000298E-3,
,,,-523.000024259E-6,-800.000011921E-3,,,,,-523.000024259E-6,-200.00000298E-3,
,,,-522.000016645E-6,0.0,,,,,-522.000016645E-6,-200.00000298E-3,
,,,-521.000009030E-6,0.0,,,,,-521.000009030E-6,-200.00000298E-3,
,,,-520.000001416E-6,0.0,,,,,-520.000001416E-6,0.0,
,,,-518.999993801E-6,0.0,,,,,-518.999993801E-6,-200.00000298E-3,
,,,-517.999986187E-6,0.0,,,,,-517.999986187E-6,0.0,
,,,-517.000036780E-6,0.0,,,,,-517.000036780E-6,0.0,
,,,-516.000029165E-6,0.0,,,,,-516.000029165E-6,-200.00000298E-3,
,,,-515.000021551E-6,-800.000011921E-3,,,,,-515.000021551E-6,-200.00000298E-3,
,,,-514.000013936E-6,-800.000011921E-3,,,,,-514.000013936E-6,0.0,
,,,-513.000006322E-6,-800.000011921E-3,,,,,-513.000006322E-6,0.0,
,,,-511.999998707E-6,-800.000011921E-3,,,,,-511.999998707E-6,0.0,
,,,-510.999991093E-6,0.0,,,,,-510.999991093E-6,0.0,
,,,-509.999983478E-6,0.0,,,,,-509.999983478E-6,0.0,
,,,-509.000034072E-6,0.0,,,,,-509.000034072E-6,0.0,
,,,-508.000026457E-6,0.0,,,,,-508.000026457E-6,0.0,
,,,-507.000018843E-6,0.0,,,,,-507.000018843E-6,0.0,
,,,-506.000011228E-6,-800.000011921E-3,,,,,-506.000011228E-6,0.0,
,,,-505.000003614E-6,0.0,,,,,-505.000003614E-6,-200.00000298E-3,
,,,-503.999995999E-6,0.0,,,,,-503.999995999E-6,0.0,
,,,-502.999988385E-6,0.0,,,,,-502.999988385E-6,0.0,
,,,-501.999980770E-6,-800.000011921E-3,,,,,-501.999980770E-6,-200.00000298E-3,
,,,-501.000031363E-6,0.0,,,,,-501.000031363E-6,-200.00000298E-3,
,,,-500.000023749E-6,0.0,,,,,-500.000023749E-6,-200.00000298E-3,
,,,-499.000016134E-6,-800.000011921E-3,,,,,-499.000016134E-6,-200.00000298E-3,
,,,-498.000008520E-6,0.0,,,,,-498.000008520E-6,-200.00000298E-3,
,,,-497.000000905E-6,0.0,,,,,-497.000000905E-6,-200.00000298E-3,
,,,-495.999993291E-6,0.0,,,,,-495.999993291E-6,0.0,
,,,-494.999985676E-6,0.0,,,,,-494.999985676E-6,-200.00000298E-3,
,,,-494.000036269E-6,0.0,,,,,-494.000036269E-6,0.0,
,,,-493.000028655E-6,0.0,,,,,-493.000028655E-6,-200.00000298E-3,
,,,-492.000021040E-6,0.0,,,,,-492.000021040E-6,0.0,
,,,-491.000013426E-6,0.0,,,,,-491.000013426E-6,-200.00000298E-3,
,,,-490.000005811E-6,0.0,,,,,-490.000005811E-6,0.0,
,,,-488.999998197E-6,0.0,,,,,-488.999998197E-6,0.0,
,,,-488.000019686E-6,0.0,,,,,-488.000019686E-6,0.0,
,,,-487.000012072E-6,0.0,,,,,-487.000012072E-6,-200.00000298E-3,
,,,-486.000004457E-6,0.0,,,,,-486.000004457E-6,-200.00000298E-3,
,,,-484.999996843E-6,0.0,,,,,-484.999996843E-6,0.0,
,,,-484.000018332E-6,0.0,,,,,-484.000018332E-6,-200.00000298E-3,
,,,-483.000010718E-6,0.0,,,,,-483.000010718E-6,0.0,
,,,-482.000003103E-6,0.0,,,,,-482.000003103E-6,0.0,
,,,-480.999995489E-6,-800.000011921E-3,,,,,-480.999995489E-6,0.0,
,,,-480.000016978E-6,0.0,,,,,-480.000016978E-6,0.0,
,,,-479.000009364E-6,0.0,,,,,-479.000009364E-6,-200.00000298E-3,
,,,-478.000001749E-6,0.0,,,,,-478.000001749E-6,0.0,
,,,-476.999994135E-6,0.0,,,,,-476.999994135E-6,0.0,
,,,-476.000015624E-6,0.0,,,,,-476.000015624E-6,0.0,
,,,-475.000008009E-6,0.0,,,,,-475.000008009E-6,0.0,
,,,-474.000000395E-6,-800.000011921E-3,,,,,-474.000000395E-6,-200.00000298E-3,
,,,-473.000021884E-6,0.0,,,,,-473.000021884E-6,0.0,
,,,-472.000014270E-6,0.0,,,,,-472.000014270E-6,-200.00000298E-3,
,,,-471.000006655E-6,0.0,,,,,-471.000006655E-6,0.0,
,,,-469.999999041E-6,0.0,,,,,-469.999999041E-6,0.0,
,,,-469.000020530E-6,-800.000011921E-3,,,,,-469.000020530E-6,-200.00000298E-3,
,,,-468.000012916E-6,-800.000011921E-3,,,,,-468.000012916E-6,-200.00000298E-3,
,,,-467.000005301E-6,0.0,,,,,-467.000005301E-6,-200.00000298E-3,
,,,-465.999997687E-6,0.0,,,,,-465.999997687E-6,0.0,
,,,-465.000019176E-6,0.0,,,,,-465.000019176E-6,-200.00000298E-3,
,,,-464.000011561E-6,-800.000011921E-3,,,,,-464.000011561E-6,-200.00000298E-3,
,,,-463.000003947E-6,0.0,,,,,-463.000003947E-6,0.0,
,,,-461.999996332E-6,0.0,,,,,-461.999996332E-6,-200.00000298E-3,
,,,-461.000017822E-6,0.0,,,,,-461.000017822E-6,-200.00000298E-3,
,,,-460.000010207E-6,0.0,,,,,-460.000010207E-6,0.0,
,,,-459.000002593E-6,0.0,,,,,-459.000002593E-6,-200.00000298E-3,
,,,-457.999994978E-6,0.0,,,,,-457.999994978E-6,0.0,
,,,-457.000016468E-6,0.0,,,,,-457.000016468E-6,-200.00000298E-3,
,,,-456.000008853E-6,-800.000011921E-3,,,,,-456.000008853E-6,0.0,
,,,-455.000001239E-6,0.0,,,,,-455.000001239E-6,0.0,
,,,-453.999993624E-6,0.0,,,,,-453.999993624E-6,-200.00000298E-3,
,,,-453.000015114E-6,0.0,,,,,-453.000015114E-6,0.0,
,,,-452.000007499E-6,0.0,,,,,-452.000007499E-6,-200.00000298E-3,
,,,-450.999999885E-6,-800.000011921E-3,,,,,-450.999999885E-6,-200.00000298E-3,
,,,-450.000021374E-6,0.0,,,,,-450.000021374E-6,0.0,
,,,-449.000013759E-6,0.0,,,,,-449.000013759E-6,-200.00000298E-3,
,,,-448.000006145E-6,0.0,,,,,-448.000006145E-6,-200.00000298E-3,
,,,-446.999998530E-6,-800.000011921E-3,,,,,-446.999998530E-6,0.0,
,,,-446.000020020E-6,0.0,,,,,-446.000020020E-6,0.0,
,,,-445.000012405E-6,0.0,,,,,-445.000012405E-6,0.0,
,,,-444.000004791E-6,-800.000011921E-3,,,,,-444.000004791E-6,0.0,
,,,-442.999997176E-6,0.0,,,,,-442.999997176E-6,-200.00000298E-3,
,,,-442.000018666E-6,0.0,,,,,-442.000018666E-6,0.0,
,,,-441.000011051E-6,0.0,,,,,-441.000011051E-6,-200.00000298E-3,
,,,-440.000003437E-6,-800.000011921E-3,,,,,-440.000003437E-6,-200.00000298E-3,
,,,-438.999995822E-6,0.0,,,,,-438.999995822E-6,-200.00000298E-3,
,,,-438.000017311E-6,0.0,,,,,-438.000017311E-6,0.0,
,,,-437.000009697E-6,0.0,,,,,-437.000009697E-6,-200.00000298E-3,
,,,-436.000002082E-6,0.0,,,,,-436.000002082E-6,-200.00000298E-3,
,,,-434.999994468E-6,0.0,,,,,-434.999994468E-6,-200.00000298E-3,
,,,-434.000015957E-6,0.0,,,,,-434.000015957E-6,0.0,
,,,-433.000008343E-6,0.0,,,,,-433.000008343E-6,0.0,
,,,-432.000000728E-6,0.0,,,,,-432.000000728E-6,-200.00000298E-3,
,,,-431.000022218E-6,0.0,,,,,-431.000022218E-6,-200.00000298E-3,
,,,-430.000014603E-6,0.0,,,,,-430.000014603E-6,-200.00000298E-3,
,,,-429.000006989E-6,0.0,,,,,-429.000006989E-6,-200.00000298E-3,
,,,-427.999999374E-6,0.0,,,,,-427.999999374E-6,0.0,
,,,-427.000020863E-6,-800.000011921E-3,,,,,-427.000020863E-6,-200.00000298E-3,
,,,-426.000013249E-6,-800.000011921E-3,,,,,-426.000013249E-6,-200.00000298E-3,
,,,-425.000005635E-6,0.0,,,,,-425.000005635E-6,0.0,
,,,-423.999998020E-6,0.0,,,,,-423.999998020E-6,0.0,
,,,-423.000019509E-6,0.0,,,,,-423.000019509E-6,0.0,
,,,-422.000011895E-6,0.0,,,,,-422.000011895E-6,-200.00000298E-3,
,,,-421.000004280E-6,0.0,,,,,-421.000004280E-6,0.0,
,,,-419.999996666E-6,-800.000011921E-3,,,,,-419.999996666E-6,0.0,
,,,-419.000018155E-6,-800.000011921E-3,,,,,-419.000018155E-6,-200.00000298E-3,
,,,-418.000010541E-6,0.0,,,,,-418.000010541E-6,0.0,
,,,-417.000002926E-6,0.0,,,,,-417.000002926E-6,-200.00000298E-3,
,,,-415.999995312E-6,0.0,,,,,-415.999995312E-6,-200.00000298E-3,
,,,-415.000016801E-6,0.0,,,,,-415.000016801E-6,-200.00000298E-3,
,,,-414.000009187E-6,-800.000011921E-3,,,,,-414.000009187E-6,0.0,
,,,-413.000001572E-6,0.0,,,,,-413.000001572E-6,0.0,
,,,-411.999993958E-6,0.0,,,,,-411.999993958E-6,-200.00000298E-3,
,,,-411.000015447E-6,0.0,,,,,-411.000015447E-6,-200.00000298E-3,
,,,-410.000007832E-6,0.0,,,,,-410.000007832E-6,0.0,
,,,-409.000000218E-6,0.0,,,,,-409.000000218E-6,-200.00000298E-3,
,,,-408.000021707E-6,-800.000011921E-3,,,,,-408.000021707E-6,-200.00000298E-3,
,,,-407.000014093E-6,0.0,,,,,-407.000014093E-6,-200.00000298E-3,
,,,-406.000006478E-6,0.0,,,,,-406.000006478E-6,-200.00000298E-3,
,,,-404.999998864E-6,0.0,,,,,-404.999998864E-6,0.0,
,,,-404.000020353E-6,0.0,,,,,-404.000020353E-6,-200.00000298E-3,
,,,-403.00001274E-6,0.0,,,,,-403.00001274E-6,0.0,
,,,-402.00000512E-6,0.0,,,,,-402.00000512E-6,0.0,
,,,-400.99999751E-6,0.0,,,,,-400.99999751E-6,-200.00000298E-3,
,,,-400.00001900E-6,0.0,,,,,-400.00001900E-6,0.0,
,,,-399.00001138E-6,0.0,,,,,-399.00001138E-6,-200.00000298E-3,
,,,-398.00000377E-6,0.0,,,,,-398.00000377E-6,-200.00000298E-3,
,,,-396.99999616E-6,0.0,,,,,-396.99999616E-6,-200.00000298E-3,
,,,-396.00001764E-6,0.0,,,,,-396.00001764E-6,-200.00000298E-3,
,,,-395.00001003E-6,0.0,,,,,-395.00001003E-6,0.0,
,,,-394.00000242E-6,0.0,,,,,-394.00000242E-6,0.0,
,,,-392.99999480E-6,0.0,,,,,-392.99999480E-6,0.0,
,,,-392.00001629E-6,0.0,,,,,-392.00001629E-6,0.0,
,,,-391.00000868E-6,0.0,,,,,-391.00000868E-6,0.0,
,,,-390.00000106E-6,-800.000011921E-3,,,,,-390.00000106E-6,0.0,
,,,-389.00002255E-6,-800.000011921E-3,,,,,-389.00002255E-6,-200.00000298E-3,
,,,-388.00001494E-6,0.0,,,,,-388.00001494E-6,0.0,
,,,-387.00000732E-6,0.0,,,,,-387.00000732E-6,0.0,
,,,-385.99999971E-6,0.0,,,,,-385.99999971E-6,-200.00000298E-3,
,,,-385.00002120E-6,0.0,,,,,-385.00002120E-6,0.0,
,,,-384.00001358E-6,0.0,,,,,-384.00001358E-6,-200.00000298E-3,
,,,-383.00000597E-6,-800.000011921E-3,,,,,-383.00000597E-6,0.0,
,,,-381.99999835E-6,0.0,,,,,-381.99999835E-6,0.0,
,,,-381.00001984E-6,-800.000011921E-3,,,,,-381.00001984E-6,0.0,
,,,-380.00001223E-6,0.0,,,,,-380.00001223E-6,-200.00000298E-3,
,,,-379.00000461E-6,0.0,,,,,-379.00000461E-6,0.0,
,,,-377.99999700E-6,0.0,,,,,-377.99999700E-6,-200.00000298E-3,
,,,-377.00001849E-6,0.0,,,,,-377.00001849E-6,-200.00000298E-3,
,,,-376.00001087E-6,0.0,,,,,-376.00001087E-6,-200.00000298E-3,
,,,-375.00000326E-6,0.0,,,,,-375.00000326E-6,-200.00000298E-3,
,,,-373.99999565E-6,0.0,,,,,-373.99999565E-6,-200.00000298E-3,
,,,-373.00001713E-6,0.0,,,,,-373.00001713E-6,-200.00000298E-3,
,,,-372.00000952E-6,0.0,,,,,-372.00000952E-6,-200.00000298E-3,
,,,-371.00000191E-6,-800.000011921E-3,,,,,-371.00000191E-6,-200.00000298E-3,
,,,-369.99999429E-6,0.0,,,,,-369.99999429E-6,0.0,
,,,-369.00001578E-6,0.0,,,,,-369.00001578E-6,-200.00000298E-3,
,,,-368.00000817E-6,0.0,,,,,-368.00000817E-6,-200.00000298E-3,
,,,-367.00000055E-6,0.0,,,,,-367.00000055E-6,0.0,
,,,-366.00002204E-6,0.0,,,,,-366.00002204E-6,0.0,
,,,-365.00001443E-6,0.0,,,,,-365.00001443E-6,-200.00000298E-3,
,,,-364.00000681E-6,0.0,,,,,-364.00000681E-6,0.0,
,,,-362.99999920E-6,-800.000011921E-3,,,,,-362.99999920E-6,-200.00000298E-3,
,,,-362.00002069E-6,0.0,,,,,-362.00002069E-6,0.0,
,,,-361.00001307E-6,0.0,,,,,-361.00001307E-6,0.0,
,,,-360.00000546E-6,0.0,,,,,-360.00000546E-6,0.0,
,,,-358.99999784E-6,0.0,,,,,-358.99999784E-6,0.0,
,,,-358.00001933E-6,0.0,,,,,-358.00001933E-6,-200.00000298E-3,
,,,-357.00001172E-6,-800.000011921E-3,,,,,-357.00001172E-6,-200.00000298E-3,
,,,-356.00000410E-6,-800.000011921E-3,,,,,-356.00000410E-6,-200.00000298E-3,
,,,-354.99999649E-6,0.0,,,,,-354.99999649E-6,0.0,
,,,-354.00001798E-6,-800.000011921E-3,,,,,-354.00001798E-6,-200.00000298E-3,
,,,-353.00001036E-6,0.0,,,,,-353.00001036E-6,0.0,
,,,-352.00000275E-6,-800.000011921E-3,,,,,-352.00000275E-6,-200.00000298E-3,
,,,-350.99999513E-6,0.0,,,,,-350.99999513E-6,0.0,
,,,-350.00001662E-6,0.0,,,,,-350.00001662E-6,0.0,
,,,-349.00000901E-6,0.0,,,,,-349.00000901E-6,0.0,
,,,-348.00000140E-6,0.0,,,,,-348.00000140E-6,0.0,
,,,-346.99999378E-6,0.0,,,,,-346.99999378E-6,-200.00000298E-3,
,,,-346.00001527E-6,0.0,,,,,-346.00001527E-6,-200.00000298E-3,
,,,-345.00000766E-6,0.0,,,,,-345.00000766E-6,-200.00000298E-3,
,,,-344.00000004E-6,0.0,,,,,-344.00000004E-6,-200.00000298E-3,
,,,-343.00002153E-6,0.0,,,,,-343.00002153E-6,-200.00000298E-3,
,,,-342.00001392E-6,0.0,,,,,-342.00001392E-6,-200.00000298E-3,
,,,-341.00000630E-6,0.0,,,,,-341.00000630E-6,-200.00000298E-3,
,,,-339.99999869E-6,0.0,,,,,-339.99999869E-6,-200.00000298E-3,
,,,-339.00002018E-6,-800.000011921E-3,,,,,-339.00002018E-6,-200.00000298E-3,
,,,-338.00001256E-6,0.0,,,,,-338.00001256E-6,-200.00000298E-3,
,,,-337.00000495E-6,0.0,,,,,-337.00000495E-6,-200.00000298E-3,
,,,-335.99999733E-6,0.0,,,,,-335.99999733E-6,-200.00000298E-3,
,,,-335.00001882E-6,0.0,,,,,-335.00001882E-6,-200.00000298E-3,
,,,-334.00001121E-6,0.0,,,,,-334.00001121E-6,0.0,
,,,-333.00000359E-6,0.0,,,,,-333.00000359E-6,0.0,
,,,-331.99999598E-6,0.0,,,,,-331.99999598E-6,0.0,
,,,-331.00001747E-6,-800.000011921E-3,,,,,-331.00001747E-6,0.0,
,,,-330.00000985E-6,0.0,,,,,-330.00000985E-6,0.0,
,,,-329.00000224E-6,0.0,,,,,-329.00000224E-6,0.0,
,,,-327.99999462E-6,0.0,,,,,-327.99999462E-6,0.0,
,,,-327.00001611E-6,-800.000011921E-3,,,,,-327.00001611E-6,-200.00000298E-3,
,,,-326.00000850E-6,0.0,,,,,-326.00000850E-6,0.0,
,,,-325.00000088E-6,0.0,,,,,-325.00000088E-6,0.0,
,,,-324.00002237E-6,0.0,,,,,-324.00002237E-6,0.0,
,,,-323.00001476E-6,0.0,,,,,-323.00001476E-6,0.0,
,,,-322.00000715E-6,0.0,,,,,-322.00000715E-6,0.0,
,,,-320.99999953E-6,0.0,,,,,-320.99999953E-6,0.0,
,,,-320.00002102E-6,0.0,,,,,-320.00002102E-6,-200.00000298E-3,
,,,-319.00001341E-6,-800.000011921E-3,,,,,-319.00001341E-6,-200.00000298E-3,
,,,-318.00000579E-6,-800.000011921E-3,,,,,-318.00000579E-6,-200.00000298E-3,
,,,-316.99999818E-6,0.0,,,,,-316.99999818E-6,-200.00000298E-3,
,,,-316.00001967E-6,0.0,,,,,-316.00001967E-6,-200.00000298E-3,
,,,-315.00001205E-6,-800.000011921E-3,,,,,-315.00001205E-6,-200.00000298E-3,
,,,-314.00000444E-6,0.0,,,,,-314.00000444E-6,0.0,
,,,-312.99999682E-6,0.0,,,,,-312.99999682E-6,-200.00000298E-3,
,,,-312.00001831E-6,0.0,,,,,-312.00001831E-6,-200.00000298E-3,
,,,-311.00001070E-6,-800.000011921E-3,,,,,-311.00001070E-6,-200.00000298E-3,
,,,-310.00000308E-6,0.0,,,,,-310.00000308E-6,0.0,
,,,-308.99999547E-6,0.0,,,,,-308.99999547E-6,0.0,
,,,-308.00001696E-6,0.0,,,,,-308.00001696E-6,0.0,
,,,-307.00000934E-6,0.0,,,,,-307.00000934E-6,-200.00000298E-3,
,,,-306.00000173E-6,0.0,,,,,-306.00000173E-6,0.0,
,,,-304.99999411E-6,0.0,,,,,-304.99999411E-6,0.0,
,,,-304.00001560E-6,-800.000011921E-3,,,,,-304.00001560E-6,0.0,
,,,-303.00000799E-6,0.0,,,,,-303.00000799E-6,0.0,
,,,-302.00000037E-6,0.0,,,,,-302.00000037E-6,-200.00000298E-3,
,,,-301.00002186E-6,-800.000011921E-3,,,,,-301.00002186E-6,-200.00000298E-3,
,,,-300.00001425E-6,-800.000011921E-3,,,,,-300.00001425E-6,-200.00000298E-3,
,,,-299.00000663E-6,-800.000011921E-3,,,,,-299.00000663E-6,0.0,
,,,-297.99999902E-6,0.0,,,,,-297.99999902E-6,-200.00000298E-3,
,,,-297.00002051E-6,0.0,,,,,-297.00002051E-6,-200.00000298E-3,
,,,-296.00001290E-6,0.0,,,,,-296.00001290E-6,-200.00000298E-3,
,,,-295.00000528E-6,0.0,,,,,-295.00000528E-6,0.0,
,,,-293.99999767E-6,0.0,,,,,-293.99999767E-6,0.0,
,,,-293.00001916E-6,0.0,,,,,-293.00001916E-6,-200.00000298E-3,
,,,-292.00001154E-6,0.0,,,,,-292.00001154E-6,0.0,
,,,-291.00000393E-6,0.0,,,,,-291.00000393E-6,0.0,
,,,-289.99999631E-6,0.0,,,,,-289.99999631E-6,-200.00000298E-3,
,,,-289.00001780E-6,-800.000011921E-3,,,,,-289.00001780E-6,0.0,
,,,-288.00001019E-6,0.0,,,,,-288.00001019E-6,-200.00000298E-3,
,,,-287.00000257E-6,-800.000011921E-3,,,,,-287.00000257E-6,0.0,
,,,-285.99999496E-6,0.0,,,,,-285.99999496E-6,0.0,
,,,-285.00001645E-6,0.0,,,,,-285.00001645E-6,-200.00000298E-3,
,,,-284.00000883E-6,0.0,,,,,-284.00000883E-6,-200.00000298E-3,
,,,-283.00000122E-6,0.0,,,,,-283.00000122E-6,-200.00000298E-3,
,,,-282.00002271E-6,0.0,,,,,-282.00002271E-6,0.0,
,,,-281.00001509E-6,0.0,,,,,-281.00001509E-6,-200.00000298E-3,
,,,-280.00000748E-6,0.0,,,,,-280.00000748E-6,-200.00000298E-3,
,,,-278.99999986E-6,0.0,,,,,-278.99999986E-6,-200.00000298E-3,
,,,-278.00002135E-6,0.0,,,,,-278.00002135E-6,-200.00000298E-3,
,,,-277.00001374E-6,0.0,,,,,-277.00001374E-6,-200.00000298E-3,
,,,-276.00000612E-6,0.0,,,,,-276.00000612E-6,-200.00000298E-3,
,,,-274.99999851E-6,-800.000011921E-3,,,,,-274.99999851E-6,-200.00000298E-3,
,,,-274.00002000E-6,0.0,,,,,-274.00002000E-6,0.0,
,,,-273.00001238E-6,0.0,,,,,-273.00001238E-6,-200.00000298E-3,
,,,-272.00000477E-6,0.0,,,,,-272.00000477E-6,-200.00000298E-3,
,,,-270.99999716E-6,-800.000011921E-3,,,,,-270.99999716E-6,0.0,
,,,-270.00001865E-6,0.0,,,,,-270.00001865E-6,-200.00000298E-3,
,,,-269.00001103E-6,-800.000011921E-3,,,,,-269.00001103E-6,0.0,
,,,-268.00000342E-6,0.0,,,,,-268.00000342E-6,0.0,
,,,-266.99999580E-6,0.0,,,,,-266.99999580E-6,0.0,
,,,-266.00001729E-6,0.0,,,,,-266.00001729E-6,0.0,
,,,-265.00000968E-6,0.0,,,,,-265.00000968E-6,0.0,
,,,-264.00000206E-6,0.0,,,,,-264.00000206E-6,0.0,
,,,-262.99999445E-6,0.0,,,,,-262.99999445E-6,0.0,
,,,-262.00001594E-6,0.0,,,,,-262.00001594E-6,0.0,
,,,-261.00000832E-6,0.0,,,,,-261.00000832E-6,0.0,
,,,-260.00000071E-6,-800.000011921E-3,,,,,-260.00000071E-6,-200.00000298E-3,
,,,-259.00002220E-6,-800.000011921E-3,,,,,-259.00002220E-6,0.0,
,,,-258.00001458E-6,0.0,,,,,-258.00001458E-6,0.0,
,,,-257.00000697E-6,-800.000011921E-3,,,,,-257.00000697E-6,-200.00000298E-3,
,,,-255.99999935E-6,0.0,,,,,-255.99999935E-6,-200.00000298E-3,
,,,-255.00002084E-6,0.0,,,,,-255.00002084E-6,0.0,
,,,-254.00001323E-6,0.0,,,,,-254.00001323E-6,0.0,
,,,-253.00000561E-6,-800.000011921E-3,,,,,-253.00000561E-6,-200.00000298E-3,
,,,-251.99999800E-6,0.0,,,,,-251.99999800E-6,-200.00000298E-3,
,,,-251.00001949E-6,0.0,,,,,-251.00001949E-6,0.0,
,,,-250.00001187E-6,0.0,,,,,-250.00001187E-6,-200.00000298E-3,
,,,-249.00000426E-6,0.0,,,,,-249.00000426E-6,0.0,
,,,-247.99999665E-6,-800.000011921E-3,,,,,-247.99999665E-6,-200.00000298E-3,
,,,-247.00001813E-6,-800.000011921E-3,,,,,-247.00001813E-6,-200.00000298E-3,
,,,-246.00001052E-6,-800.000011921E-3,,,,,-246.00001052E-6,-200.00000298E-3,
,,,-245.00000291E-6,0.0,,,,,-245.00000291E-6,-200.00000298E-3,
,,,-244.00000984E-6,0.0,,,,,-244.00000984E-6,-200.00000298E-3,
,,,-243.00000223E-6,0.0,,,,,-243.00000223E-6,0.0,
,,,-242.00000917E-6,0.0,,,,,-242.00000917E-6,0.0,
,,,-241.00000155E-6,-800.000011921E-3,,,,,-241.00000155E-6,-200.00000298E-3,
,,,-240.00000849E-6,0.0,,,,,-240.00000849E-6,-200.00000298E-3,
,,,-239.00001543E-6,0.0,,,,,-239.00001543E-6,0.0,
,,,-238.00000781E-6,0.0,,,,,-238.00000781E-6,0.0,
,,,-237.00001475E-6,0.0,,,,,-237.00001475E-6,0.0,
,,,-236.00000713E-6,0.0,,,,,-236.00000713E-6,0.0,
,,,-235.00001407E-6,-800.000011921E-3,,,,,-235.00001407E-6,0.0,
,,,-234.00000646E-6,0.0,,,,,-234.00000646E-6,0.0,
,,,-233.00001340E-6,-800.000011921E-3,,,,,-233.00001340E-6,0.0,
,,,-232.00000578E-6,0.0,,,,,-232.00000578E-6,-200.00000298E-3,
,,,-231.00001272E-6,0.0,,,,,-231.00001272E-6,0.0,
,,,-230.00000510E-6,0.0,,,,,-230.00000510E-6,-200.00000298E-3,
,,,-229.00001204E-6,0.0,,,,,-229.00001204E-6,-200.00000298E-3,
,,,-228.00000443E-6,0.0,,,,,-228.00000443E-6,0.0,
,,,-227.00001136E-6,0.0,,,,,-227.00001136E-6,-200.00000298E-3,
,,,-226.00000375E-6,0.0,,,,,-226.00000375E-6,-200.00000298E-3,
,,,-225.00001069E-6,0.0,,,,,-225.00001069E-6,0.0,
,,,-224.00000307E-6,0.0,,,,,-224.00000307E-6,0.0,
,,,-223.00001001E-6,0.0,,,,,-223.00001001E-6,-200.00000298E-3,
,,,-222.00000240E-6,0.0,,,,,-222.00000240E-6,-200.00000298E-3,
,,,-221.00000933E-6,0.0,,,,,-221.00000933E-6,-200.00000298E-3,
,,,-220.00000172E-6,-800.000011921E-3,,,,,-220.00000172E-6,-200.00000298E-3,
,,,-219.00000866E-6,0.0,,,,,-219.00000866E-6,-200.00000298E-3,
,,,-218.00001559E-6,0.0,,,,,-218.00001559E-6,-200.00000298E-3,
,,,-217.00000798E-6,0.0,,,,,-217.00000798E-6,-200.00000298E-3,
,,,-216.00001492E-6,0.0,,,,,-216.00001492E-6,0.0,
,,,-215.00000730E-6,0.0,,,,,-215.00000730E-6,0.0,
,,,-214.00001424E-6,0.0,,,,,-214.00001424E-6,-200.00000298E-3,
,,,-213.00000662E-6,0.0,,,,,-213.00000662E-6,-200.00000298E-3,
,,,-212.00001356E-6,0.0,,,,,-212.00001356E-6,0.0,
,,,-211.00000595E-6,0.0,,,,,-211.00000595E-6,-200.00000298E-3,
,,,-210.00001288E-6,0.0,,,,,-210.00001288E-6,-200.00000298E-3,
,,,-209.00000527E-6,0.0,,,,,-209.00000527E-6,0.0,
,,,-208.00001221E-6,0.0,,,,,-208.00001221E-6,-200.00000298E-3,
,,,-207.00000459E-6,0.0,,,,,-207.00000459E-6,0.0,
,,,-206.00001153E-6,0.0,,,,,-206.00001153E-6,-200.00000298E-3,
,,,-205.00000392E-6,0.0,,,,,-205.00000392E-6,0.0,
,,,-204.00001085E-6,0.0,,,,,-204.00001085E-6,0.0,
,,,-203.00000324E-6,0.0,,,,,-203.00000324E-6,0.0,
,,,-202.00001018E-6,0.0,,,,,-202.00001018E-6,0.0,
,,,-201.00000256E-6,0.0,,,,,-201.00000256E-6,0.0,
,,,-200.00000950E-6,-800.000011921E-3,,,,,-200.00000950E-6,0.0,
,,,-199.00000188E-6,0.0,,,,,-199.00000188E-6,-200.00000298E-3,
,,,-198.00000882E-6,0.0,,,,,-198.00000882E-6,0.0,
,,,-197.00001576E-6,0.0,,,,,-197.00001576E-6,0.0,
,,,-196.00000815E-6,0.0,,,,,-196.00000815E-6,-200.00000298E-3,
,,,-195.00001508E-6,-800.000011921E-3,,,,,-195.00001508E-6,-200.00000298E-3,
,,,-194.00000747E-6,0.0,,,,,-194.00000747E-6,0.0,
,,,-193.00001441E-6,-800.000011921E-3,,,,,-193.00001441E-6,0.0,
,,,-192.00000679E-6,0.0,,,,,-192.00000679E-6,-200.00000298E-3,
,,,-191.00001373E-6,0.0,,,,,-191.00001373E-6,-200.00000298E-3,
,,,-190.00000611E-6,-800.000011921E-3,,,,,-190.00000611E-6,-200.00000298E-3,
